==PROF== Connected to process 17723 (/home/xu.2882/tvm-ansor-v100-tr2000/tvm-testbed/build/Defo1)
warmup....

===========================================================
Input size: 1 X 32 X 110 X 110
Kernel size: 32 X 32 X 3 X 3
Output size: 1 X 32 X 108 X 108
flops: 0.21499
Time is 0.00000 
Gflops inf 
===========================================================
==PROF== Disconnected from process 17723
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","4.26",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","3.22",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","5.69",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","2.23",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","35.47",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.01",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","29.18",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","27.53",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","9.31",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed)","%","6.19",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0.12",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors.avg.pct_of_peak_sustained_elapsed)","%","3.75",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_device.avg.pct_of_peak_sustained_elapsed)","%","1.51",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__lts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","8.24",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_sectors.avg.pct_of_peak_sustained_elapsed)","%","13.44",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_tag_requests.avg.pct_of_peak_sustained_elapsed)","%","7.23",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__xbar2lts_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","12.25",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (idc__request_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed.avg.pct_of_peak_sustained_elapsed)","%","27.23",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed)","%","0.03",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed)","%","0.06",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_fp16.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_ipa.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_elapsed)","%","27.86",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__issue_active.avg.pct_of_peak_sustained_elapsed)","%","27.24",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__mio2rf_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","13.52",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__mio_inst_issued.avg.pct_of_peak_sustained_elapsed)","%","13.94",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__mio_pq_read_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","3.57",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__mio_pq_write_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","2.91",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_alu_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","2.11",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_fma_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","38.21",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_fp64_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_shared_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","DRAM Frequency","cycle/second","665,396,341.46",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","SM Frequency","cycle/second","928,927,951.39",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","58,736",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","Memory [%]","%","35.47",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","DRAM Throughput","%","4.26",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","Duration","nsecond","62,976",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","44.25",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","Waves Per SM","","0.54",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","L2 Cache Throughput","%","13.44",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","SM Active Cycles","cycle","46,881.35",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Throughput","Compute (SM) [%]","%","38.21",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","1","SpeedOfLight","","","","SOLBottleneck","WRN","This kernel grid is too small to fill the available resources on this device, resulting in only 0.5 full waves across all SMs. Look at Launch Statistics for more details."
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Roofline Chart","derived__sm__sass_thread_inst_executed_op_dfma_pred_on_x2","inst","5,120",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Roofline Chart","derived__sm__sass_thread_inst_executed_op_ffma_pred_on_x2","inst","10,240",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Roofline Chart","derived__smsp__sass_thread_inst_executed_op_dfma_pred_on_x2","inst","0",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Roofline Chart","derived__smsp__sass_thread_inst_executed_op_ffma_pred_on_x2","inst","3,675.67",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Roofline Chart","dram__bytes.sum.peak_sustained","byte/cycle","1,024",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Roofline Chart","dram__bytes.sum.per_second","byte/second","29,059,959,349.59",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Roofline Chart","dram__cycles_elapsed.avg.per_second","cycle/second","665,396,341.46",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Roofline Chart","sm__cycles_elapsed.avg.per_second","cycle/second","928,770,880.97",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Roofline Chart","sm__sass_thread_inst_executed_op_dfma_pred_on.sum.peak_sustained","inst/cycle","2,560",
"0","17723","Defo1","127.0.0.1","default_function_kernel0","2022-Jun-14 16:59:08","1","7","GPU Speed Of Light Roofline Chart","sm__sass_thread_inst_executed_op_ffma_pred_on.sum.peak_sustained","inst/cycle","5,120",
