==PROF== Connected to process 19804 (/home/xu.2882/tvm-ansor-v100-tr2000/tvm-testbed/build/YOLO5)
warmup....

===========================================================
Input size: 1 X 256 X 68 X 68
Kernel size: 128 X 256 X 1 X 1
Output size: 1 X 128 X 68 X 68
flops: 0.30304
Time is 0.00000 
Gflops inf 
===========================================================
==PROF== Disconnected from process 19804
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (dram__cycles_active.avg.pct_of_peak_sustained_elapsed)","%","8.84",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (fbpa__dram_sectors.avg.pct_of_peak_sustained_elapsed)","%","6.67",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed)","%","7.70",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed)","%","5.37",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","58.33",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed)","%","0.00",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","50.35",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed)","%","38.22",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","9.94",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed)","%","20.88",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0.15",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors.avg.pct_of_peak_sustained_elapsed)","%","8.11",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_device.avg.pct_of_peak_sustained_elapsed)","%","3.33",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__lts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","27.55",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_sectors.avg.pct_of_peak_sustained_elapsed)","%","29.11",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__t_tag_requests.avg.pct_of_peak_sustained_elapsed)","%","12.07",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (lts__xbar2lts_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","13.05",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (idc__request_cycles_active.avg.pct_of_peak_sustained_elapsed)","%","0",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed.avg.pct_of_peak_sustained_elapsed)","%","32.41",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed)","%","0.04",
"0","19804","YOLO5","127.0.0.1","default_function_kernel0","2022-Jun-14 17:13:37","1","7","GPU Speed Of Light Throughput","{UNIT}: {COMPOUND_NAME} (sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed)","%","0.65",
