==PROF== Connected to process 14318 (/home/xu.2882/convolution_kernel/yufan-test-kernel/testbed/cudnn-testbed/build/cudnn_ref)
Input size: 1 X 256 X 16 X 16
Kernel size: 256 X 256 X 3 X 3
Output size: 1 X 256 X 14 X 14
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_IMPLICIT_PRECOMP_GEMM
==PROF== Disconnected from process 14318
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","14318","cudnn_ref","127.0.0.1","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)0>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)","2022-Jul-14 12:51:20","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","7,136"
"0","14318","cudnn_ref","127.0.0.1","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)0>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)","2022-Jul-14 12:51:20","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","7,136"
"0","14318","cudnn_ref","127.0.0.1","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)0>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)","2022-Jul-14 12:51:20","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","7,136"
"0","14318","cudnn_ref","127.0.0.1","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)0>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)","2022-Jul-14 12:51:20","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","7,136"
"1","14318","cudnn_ref","127.0.0.1","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)0>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)","2022-Jul-14 12:51:20","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","12,640"
"1","14318","cudnn_ref","127.0.0.1","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)0>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)","2022-Jul-14 12:51:20","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","12,640"
"1","14318","cudnn_ref","127.0.0.1","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)0>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)","2022-Jul-14 12:51:20","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","12,640"
"1","14318","cudnn_ref","127.0.0.1","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)0>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)","2022-Jul-14 12:51:20","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","12,640"
"2","14318","cudnn_ref","127.0.0.1","void cask_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask_cudnn::ComputeOffsetsParams)","2022-Jul-14 12:51:21","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","4,448"
"2","14318","cudnn_ref","127.0.0.1","void cask_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask_cudnn::ComputeOffsetsParams)","2022-Jul-14 12:51:21","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","4,448"
"2","14318","cudnn_ref","127.0.0.1","void cask_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask_cudnn::ComputeOffsetsParams)","2022-Jul-14 12:51:21","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","4,448"
"2","14318","cudnn_ref","127.0.0.1","void cask_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask_cudnn::ComputeOffsetsParams)","2022-Jul-14 12:51:21","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","4,448"
"3","14318","cudnn_ref","127.0.0.1","volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_medium_nhwc_tn_v1","2022-Jul-14 12:51:21","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","141,280"
"3","14318","cudnn_ref","127.0.0.1","volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_medium_nhwc_tn_v1","2022-Jul-14 12:51:21","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","141,280"
"3","14318","cudnn_ref","127.0.0.1","volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_medium_nhwc_tn_v1","2022-Jul-14 12:51:21","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","141,280"
"3","14318","cudnn_ref","127.0.0.1","volta_scudnn_128x32_sliced1x4_ldg4_relu_exp_medium_nhwc_tn_v1","2022-Jul-14 12:51:21","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","141,280"
"4","14318","cudnn_ref","127.0.0.1","void cudnn::ops::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKernelDataType_t)0>(cudnn::ops::nhwc2nchw_params_t<T3>, const T1 *, T2 *)","2022-Jul-14 12:51:21","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","6,016"
"4","14318","cudnn_ref","127.0.0.1","void cudnn::ops::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKernelDataType_t)0>(cudnn::ops::nhwc2nchw_params_t<T3>, const T1 *, T2 *)","2022-Jul-14 12:51:21","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","6,016"
"4","14318","cudnn_ref","127.0.0.1","void cudnn::ops::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKernelDataType_t)0>(cudnn::ops::nhwc2nchw_params_t<T3>, const T1 *, T2 *)","2022-Jul-14 12:51:21","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","6,016"
"4","14318","cudnn_ref","127.0.0.1","void cudnn::ops::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKernelDataType_t)0>(cudnn::ops::nhwc2nchw_params_t<T3>, const T1 *, T2 *)","2022-Jul-14 12:51:21","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","6,016"
