==PROF== Connected to process 16994 (/home/xu.2882/convolution_kernel/yufan-test-kernel/testbed/cudnn-testbed/build/cudnn_ref)
Input size: 1 X 256 X 36 X 36
Kernel size: 512 X 256 X 3 X 3
Output size: 1 X 512 X 34 X 34
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING
==PROF== Disconnected from process 16994
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","16994","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:59:22","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","828,928"
"0","16994","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:59:22","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","828,928"
"0","16994","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:59:22","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","828,928"
"0","16994","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:59:22","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","828,928"
"1","16994","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:59:22","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","17,888"
"1","16994","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:59:22","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","17,888"
"1","16994","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:59:22","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","17,888"
"1","16994","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:59:22","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","17,888"
"2","16994","cudnn_ref","127.0.0.1","void gemv2N_kernel<int, int, float2, float2, float2, float2, (int)128, (int)8, (int)4, (int)4, (int)1, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<float2>, float2>>(T13)","2022-Jul-14 12:59:22","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","690,208"
"2","16994","cudnn_ref","127.0.0.1","void gemv2N_kernel<int, int, float2, float2, float2, float2, (int)128, (int)8, (int)4, (int)4, (int)1, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<float2>, float2>>(T13)","2022-Jul-14 12:59:22","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","690,208"
