==PROF== Connected to process 12164 (/home/xu.2882/convolution_kernel/yufan-test-kernel/testbed/cudnn-testbed/build/cudnn_ref)
Input size: 1 X 128 X 29 X 29
Kernel size: 128 X 128 X 3 X 3
Output size: 1 X 128 X 27 X 27
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_FFT
==PROF== Disconnected from process 12164
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","12164","cudnn_ref","127.0.0.1","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)","2022-Jul-14 12:45:38","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","32,320"
"0","12164","cudnn_ref","127.0.0.1","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)","2022-Jul-14 12:45:38","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","32,320"
"0","12164","cudnn_ref","127.0.0.1","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)","2022-Jul-14 12:45:38","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","32,320"
"0","12164","cudnn_ref","127.0.0.1","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)","2022-Jul-14 12:45:38","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","32,320"
"1","12164","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:45:39","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","115,072"
"1","12164","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:45:39","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","115,072"
"1","12164","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:45:39","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","115,072"
"1","12164","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)1, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:45:39","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","115,072"
"2","12164","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:45:39","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","16,704"
"2","12164","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:45:39","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","16,704"
"2","12164","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:45:39","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","16,704"
"2","12164","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, (bool)0, (unsigned int)0, (bool)0>(float2 *, const T1 *, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 12:45:39","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","16,704"
"3","12164","cudnn_ref","127.0.0.1","void gemv2T_kernel_val<int, int, float2, float2, float2, float2, (int)128, (int)16, (int)2, (int)2, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<float2>, float2>>(T13, T6, T6)","2022-Jul-14 12:45:39","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","98,912"
