==PROF== Connected to process 17245 (/home/xu.2882/convolution_kernel/yufan-test-kernel/testbed/cudnn-testbed/build/cudnn_ref)
Input size: 1 X 512 X 34 X 34
Kernel size: 256 X 512 X 1 X 1
Output size: 1 X 256 X 34 X 34
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING
==PROF== Disconnected from process 17245
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","17245","cudnn_ref","127.0.0.1","void fft1d_r2c_32<float, float, float2, (bool)1, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)","2022-Jul-14 13:00:03","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","63,968"
"0","17245","cudnn_ref","127.0.0.1","void fft1d_r2c_32<float, float, float2, (bool)1, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)","2022-Jul-14 13:00:03","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","63,968"
"0","17245","cudnn_ref","127.0.0.1","void fft1d_r2c_32<float, float, float2, (bool)1, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)","2022-Jul-14 13:00:03","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","63,968"
"0","17245","cudnn_ref","127.0.0.1","void fft1d_r2c_32<float, float, float2, (bool)1, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)","2022-Jul-14 13:00:03","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","63,968"
"1","17245","cudnn_ref","127.0.0.1","void fft1d_r2c_32<float, float, float2, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)","2022-Jul-14 13:00:03","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","24,224"
"1","17245","cudnn_ref","127.0.0.1","void fft1d_r2c_32<float, float, float2, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)","2022-Jul-14 13:00:03","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","24,224"
"1","17245","cudnn_ref","127.0.0.1","void fft1d_r2c_32<float, float, float2, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)","2022-Jul-14 13:00:03","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","24,224"
"1","17245","cudnn_ref","127.0.0.1","void fft1d_r2c_32<float, float, float2, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)","2022-Jul-14 13:00:03","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","24,224"
"2","17245","cudnn_ref","127.0.0.1","volta_gcgemm_32x32_nt","2022-Jul-14 13:00:03","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","98,592"
"2","17245","cudnn_ref","127.0.0.1","volta_gcgemm_32x32_nt","2022-Jul-14 13:00:03","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","98,592"
"2","17245","cudnn_ref","127.0.0.1","volta_gcgemm_32x32_nt","2022-Jul-14 13:00:03","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","98,592"
"2","17245","cudnn_ref","127.0.0.1","volta_gcgemm_32x32_nt","2022-Jul-14 13:00:03","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","98,592"
"3","17245","cudnn_ref","127.0.0.1","void fft1d_c2r_32<float2, float, float, (bool)0, (bool)1, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int, T2, T2, T3 *, T3 *)","2022-Jul-14 13:00:03","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","12,704"
