==PROF== Connected to process 11408 (/home/xu.2882/convolution_kernel/yufan-test-kernel/testbed/cudnn-testbed/build/cudnn_ref)
Input size: 1 X 32 X 56 X 56
Kernel size: 64 X 32 X 3 X 3
Output size: 1 X 64 X 54 X 54
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_FFT
==PROF== Disconnected from process 11408
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","11408","cudnn_ref","127.0.0.1","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)","2022-Jul-14 12:43:35","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","7,200"
"0","11408","cudnn_ref","127.0.0.1","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)","2022-Jul-14 12:43:35","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","7,200"
"0","11408","cudnn_ref","127.0.0.1","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)","2022-Jul-14 12:43:35","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","7,200"
"0","11408","cudnn_ref","127.0.0.1","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)","2022-Jul-14 12:43:35","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","7,200"
"1","11408","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:43:35","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","74,304"
"1","11408","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:43:35","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","74,304"
"1","11408","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:43:35","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","74,304"
"1","11408","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:43:35","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","74,304"
"2","11408","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:43:35","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","22,464"
"2","11408","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:43:35","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","22,464"
"2","11408","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:43:35","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","22,464"
"2","11408","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:43:35","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","22,464"
"3","11408","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","6,560"
"3","11408","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","6,560"
"3","11408","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","6,560"
"3","11408","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","6,560"
"4","11408","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:43:36","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","89,824"
"4","11408","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:43:36","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","89,824"
"4","11408","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:43:36","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","89,824"
"4","11408","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:43:36","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","89,824"
"5","11408","cudnn_ref","127.0.0.1","void gemv2T_kernel_val<int, int, float2, float2, float2, float2, (int)128, (int)16, (int)2, (int)2, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<float2>, float2>>(T13, T6, T6)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","67,680"
"5","11408","cudnn_ref","127.0.0.1","void gemv2T_kernel_val<int, int, float2, float2, float2, float2, (int)128, (int)16, (int)2, (int)2, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<float2>, float2>>(T13, T6, T6)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","67,680"
"5","11408","cudnn_ref","127.0.0.1","void gemv2T_kernel_val<int, int, float2, float2, float2, float2, (int)128, (int)16, (int)2, (int)2, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<float2>, float2>>(T13, T6, T6)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","67,680"
"5","11408","cudnn_ref","127.0.0.1","void gemv2T_kernel_val<int, int, float2, float2, float2, float2, (int)128, (int)16, (int)2, (int)2, (bool)0, (bool)0, cublasGemvParams<cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<float2>, float2>>(T13, T6, T6)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","67,680"
"6","11408","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","6,976"
"6","11408","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","6,976"
"6","11408","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","6,976"
"6","11408","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","6,976"
"7","11408","cudnn_ref","127.0.0.1","void fft2d_c2r_64x64<float, (bool)0, (bool)1>(T1 *, float2 *, int, int, int, int, int, int, int, int, int, int, float, float, int, T1 *, T1 *)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","26,784"
"7","11408","cudnn_ref","127.0.0.1","void fft2d_c2r_64x64<float, (bool)0, (bool)1>(T1 *, float2 *, int, int, int, int, int, int, int, int, int, int, float, float, int, T1 *, T1 *)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","26,784"
"7","11408","cudnn_ref","127.0.0.1","void fft2d_c2r_64x64<float, (bool)0, (bool)1>(T1 *, float2 *, int, int, int, int, int, int, int, int, int, int, float, float, int, T1 *, T1 *)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","26,784"
"7","11408","cudnn_ref","127.0.0.1","void fft2d_c2r_64x64<float, (bool)0, (bool)1>(T1 *, float2 *, int, int, int, int, int, int, int, int, int, int, float, float, int, T1 *, T1 *)","2022-Jul-14 12:43:36","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","26,784"
