==PROF== Connected to process 16964 (/home/xu.2882/convolution_kernel/yufan-test-kernel/testbed/cudnn-testbed/build/cudnn_ref)
Input size: 1 X 256 X 36 X 36
Kernel size: 512 X 256 X 3 X 3
Output size: 1 X 512 X 34 X 34
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_FFT
==PROF== Disconnected from process 16964
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","16964","cudnn_ref","127.0.0.1","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)","2022-Jul-14 12:59:17","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","229,664"
"0","16964","cudnn_ref","127.0.0.1","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)","2022-Jul-14 12:59:17","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","229,664"
"0","16964","cudnn_ref","127.0.0.1","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)","2022-Jul-14 12:59:17","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","229,664"
"0","16964","cudnn_ref","127.0.0.1","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)","2022-Jul-14 12:59:17","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","229,664"
"1","16964","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:59:18","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","3,753,440"
"1","16964","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:59:18","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","3,753,440"
"1","16964","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:59:18","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","3,753,440"
"1","16964","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:59:18","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","3,753,440"
"2","16964","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:59:18","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","25,984"
"2","16964","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:59:18","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","25,984"
"2","16964","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:59:18","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","25,984"
"2","16964","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)","2022-Jul-14 12:59:18","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","25,984"
"3","16964","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:59:18","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","12,704"
"3","16964","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:59:18","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","12,704"
"3","16964","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:59:18","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","12,704"
"3","16964","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:59:18","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","12,704"
"4","16964","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:59:18","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","2,732,736"
"4","16964","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, (int)1, (bool)0, (int)6, (int)4, (int)4>(cublasTransposeParams<T2>, const T1 *, T1 *, const T2 *)","2022-Jul-14 12:59:18","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","2,732,736"
