==PROF== Connected to process 2805148 (/home/yufan/tvm-cudnn-v0.7/cudnn-profile/build/cudnn_ref)
Input size: 1 X 128 X 136 X 136
Kernel size: 64 X 128 X 1 X 1
Output size: 1 X 64 X 136 X 136
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_FFT
==PROF== Disconnected from process 2805148
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","2805148","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 256, 16, 16, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 09:02:19","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","7,875,744"
"0","2805148","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 256, 16, 16, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 09:02:19","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","7,875,744"
"0","2805148","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 256, 16, 16, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 09:02:19","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","7,875,744"
"0","2805148","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 256, 16, 16, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 09:02:19","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","7,875,744"
"1","2805148","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 256, 16, 16, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 09:02:19","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","9,029,408"
"1","2805148","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 256, 16, 16, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 09:02:19","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","9,029,408"
"1","2805148","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 256, 16, 16, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 09:02:19","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","9,029,408"
"1","2805148","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 256, 16, 16, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 09:02:19","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","9,029,408"
"2","2805148","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 256, 16, 16, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 09:02:19","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","142,688"
"2","2805148","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 256, 16, 16, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 09:02:19","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","142,688"
