==PROF== Connected to process 2802957 (/home/yufan/tvm-cudnn-v0.7/cudnn-profile/build/cudnn_ref)
Input size: 1 X 512 X 9 X 9
Kernel size: 512 X 512 X 3 X 3
Output size: 1 X 512 X 7 X 7
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_FFT_TILING
==PROF== Disconnected from process 2802957
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","2802957","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, false, 1u, true>(float2*, float const*, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 08:59:33","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","3,019,008"
"0","2802957","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, false, 1u, true>(float2*, float const*, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 08:59:33","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","3,019,008"
"0","2802957","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, false, 1u, true>(float2*, float const*, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 08:59:33","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","3,019,008"
"0","2802957","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, false, 1u, true>(float2*, float const*, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 08:59:33","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","3,019,008"
"1","2802957","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, false, 1u, false>(float2*, float const*, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 08:59:33","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","13,088"
"1","2802957","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, false, 1u, false>(float2*, float const*, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 08:59:33","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","13,088"
"1","2802957","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, false, 1u, false>(float2*, float const*, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 08:59:33","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","13,088"
"1","2802957","cudnn_ref","127.0.0.1","void fft2d_r2c_32x32<float, false, 1u, false>(float2*, float const*, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)","2022-Jul-14 08:59:33","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","13,088"
"2","2802957","cudnn_ref","127.0.0.1","void gemv2N_kernel<int, int, float2, float2, float2, float2, 128, 8, 4, 4, 1, false, cublasGemvParams<cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2>, float2> >(cublasGemvParams<cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2>, float2>)","2022-Jul-14 08:59:33","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","1,991,584"
"2","2802957","cudnn_ref","127.0.0.1","void gemv2N_kernel<int, int, float2, float2, float2, float2, 128, 8, 4, 4, 1, false, cublasGemvParams<cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2>, float2> >(cublasGemvParams<cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2>, float2>)","2022-Jul-14 08:59:33","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","1,991,584"
"2","2802957","cudnn_ref","127.0.0.1","void gemv2N_kernel<int, int, float2, float2, float2, float2, 128, 8, 4, 4, 1, false, cublasGemvParams<cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2>, float2> >(cublasGemvParams<cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2>, float2>)","2022-Jul-14 08:59:33","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","1,991,584"
"2","2802957","cudnn_ref","127.0.0.1","void gemv2N_kernel<int, int, float2, float2, float2, float2, 128, 8, 4, 4, 1, false, cublasGemvParams<cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2>, float2> >(cublasGemvParams<cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2 const>, cublasGemvTensorStridedBatched<float2>, float2>)","2022-Jul-14 08:59:33","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","1,991,584"
"3","2802957","cudnn_ref","127.0.0.1","void fft2d_c2r_32x32<float, false, false, 1u, false, false>(float*, float2 const*, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)","2022-Jul-14 08:59:33","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","14,144"
"3","2802957","cudnn_ref","127.0.0.1","void fft2d_c2r_32x32<float, false, false, 1u, false, false>(float*, float2 const*, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)","2022-Jul-14 08:59:33","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","14,144"
"3","2802957","cudnn_ref","127.0.0.1","void fft2d_c2r_32x32<float, false, false, 1u, false, false>(float*, float2 const*, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)","2022-Jul-14 08:59:33","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","14,144"
"3","2802957","cudnn_ref","127.0.0.1","void fft2d_c2r_32x32<float, false, false, 1u, false, false>(float*, float2 const*, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)","2022-Jul-14 08:59:33","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","14,144"
