==PROF== Connected to process 2798852 (/home/yufan/tvm-cudnn-v0.7/cudnn-profile/build/cudnn_ref)
Input size: 1 X 64 X 56 X 56
Kernel size: 64 X 64 X 1 X 1
Output size: 1 X 64 X 56 X 56
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_FFT
==PROF== Disconnected from process 2798852
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","2798852","cudnn_ref","127.0.0.1","void flip_filter<float, float>(float*, float const*, int, int, int, int)","2022-Jul-14 08:55:40","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","6,336"
"0","2798852","cudnn_ref","127.0.0.1","void flip_filter<float, float>(float*, float const*, int, int, int, int)","2022-Jul-14 08:55:40","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","6,336"
"0","2798852","cudnn_ref","127.0.0.1","void flip_filter<float, float>(float*, float const*, int, int, int, int)","2022-Jul-14 08:55:40","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","6,336"
"0","2798852","cudnn_ref","127.0.0.1","void flip_filter<float, float>(float*, float const*, int, int, int, int)","2022-Jul-14 08:55:40","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","6,336"
"1","2798852","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:55:41","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","147,584"
"1","2798852","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:55:41","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","147,584"
"1","2798852","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:55:41","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","147,584"
"1","2798852","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:55:41","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","147,584"
"2","2798852","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:55:41","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","8,864"
"2","2798852","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:55:41","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","8,864"
"2","2798852","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:55:41","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","8,864"
"2","2798852","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:55:41","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","8,864"
"3","2798852","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:55:41","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","6,112"
"3","2798852","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:55:41","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","6,112"
"3","2798852","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:55:41","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","6,112"
"3","2798852","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:55:41","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","6,112"
"4","2798852","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:55:41","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","278,912"
"4","2798852","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:55:41","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","278,912"
