==PROF== Connected to process 2795254 (/home/yufan/tvm-cudnn-v0.7/cudnn-profile/build/cudnn_ref)
Input size: 1 X 32 X 110 X 110
Kernel size: 32 X 32 X 3 X 3
Output size: 1 X 32 X 108 X 108
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_FFT
==PROF== Disconnected from process 2795254
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","2795254","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 08:52:09","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","250,912"
"0","2795254","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 08:52:09","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","250,912"
"0","2795254","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 08:52:09","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","250,912"
"0","2795254","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 08:52:09","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","250,912"
"1","2795254","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 128, 8, 8, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 08:52:09","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","258,880"
"1","2795254","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 128, 8, 8, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 08:52:09","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","258,880"
"1","2795254","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 128, 8, 8, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 08:52:09","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","258,880"
"1","2795254","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 128, 8, 8, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 08:52:09","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","258,880"
"2","2795254","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 08:52:09","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","15,936"
"2","2795254","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 08:52:09","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","15,936"
"2","2795254","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 08:52:09","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","15,936"
"2","2795254","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 08:52:09","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","15,936"
"3","2795254","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 128, 8, 8, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 08:52:09","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","11,392"
"3","2795254","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 128, 8, 8, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 08:52:09","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","11,392"
"3","2795254","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 128, 8, 8, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 08:52:09","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","11,392"
"3","2795254","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 128, 8, 8, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 08:52:09","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","11,392"
"4","2795254","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:52:09","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","8,896"
"4","2795254","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:52:09","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","8,896"
"4","2795254","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:52:09","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","8,896"
"4","2795254","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:52:09","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","8,896"
"5","2795254","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:52:09","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","270,368"
"5","2795254","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:52:09","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","270,368"
"5","2795254","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:52:09","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","270,368"
