==PROF== Connected to process 2806839 (/home/yufan/tvm-cudnn-v0.7/cudnn-profile/build/cudnn_ref)
Input size: 1 X 256 X 36 X 36
Kernel size: 512 X 256 X 3 X 3
Output size: 1 X 512 X 34 X 34
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_FFT
==PROF== Disconnected from process 2806839
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","2806839","cudnn_ref","127.0.0.1","void flip_filter<float, float>(float*, float const*, int, int, int, int)","2022-Jul-14 09:03:42","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","113,536"
"0","2806839","cudnn_ref","127.0.0.1","void flip_filter<float, float>(float*, float const*, int, int, int, int)","2022-Jul-14 09:03:42","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","113,536"
"0","2806839","cudnn_ref","127.0.0.1","void flip_filter<float, float>(float*, float const*, int, int, int, int)","2022-Jul-14 09:03:42","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","113,536"
"0","2806839","cudnn_ref","127.0.0.1","void flip_filter<float, float>(float*, float const*, int, int, int, int)","2022-Jul-14 09:03:42","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","113,536"
"1","2806839","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 09:03:43","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","4,554,592"
"1","2806839","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 09:03:43","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","4,554,592"
"1","2806839","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 09:03:43","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","4,554,592"
"1","2806839","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 09:03:43","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","4,554,592"
"2","2806839","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 09:03:43","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","17,472"
"2","2806839","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 09:03:43","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","17,472"
"2","2806839","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 09:03:43","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","17,472"
"2","2806839","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 09:03:43","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","17,472"
"3","2806839","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 09:03:43","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","12,864"
"3","2806839","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 09:03:43","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","12,864"
"3","2806839","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 09:03:43","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","12,864"
"3","2806839","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 09:03:43","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","12,864"
"4","2806839","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 09:03:43","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","4,457,984"
