==PROF== Connected to process 2795894 (/home/yufan/tvm-cudnn-v0.7/cudnn-profile/build/cudnn_ref)
Input size: 1 X 32 X 56 X 56
Kernel size: 64 X 32 X 3 X 3
Output size: 1 X 64 X 54 X 54
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_FFT
==PROF== Disconnected from process 2795894
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","2795894","cudnn_ref","127.0.0.1","void flip_filter<float, float>(float*, float const*, int, int, int, int)","2022-Jul-14 08:52:40","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","4,736"
"0","2795894","cudnn_ref","127.0.0.1","void flip_filter<float, float>(float*, float const*, int, int, int, int)","2022-Jul-14 08:52:40","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","4,736"
"0","2795894","cudnn_ref","127.0.0.1","void flip_filter<float, float>(float*, float const*, int, int, int, int)","2022-Jul-14 08:52:40","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","4,736"
"0","2795894","cudnn_ref","127.0.0.1","void flip_filter<float, float>(float*, float const*, int, int, int, int)","2022-Jul-14 08:52:40","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","4,736"
"1","2795894","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:52:40","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","78,880"
"1","2795894","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:52:40","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","78,880"
"1","2795894","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:52:40","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","78,880"
"1","2795894","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:52:40","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","78,880"
"2","2795894","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:52:40","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","7,680"
"2","2795894","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:52:40","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","7,680"
"2","2795894","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:52:40","1","13","Command line profiler metrics","gpu__time_duration.min","nsecond","7,680"
"2","2795894","cudnn_ref","127.0.0.1","void fft2d_r2c_64x64<float, true>(float2*, float const*, int, int, int, int, int, int, int, int)","2022-Jul-14 08:52:40","1","13","Command line profiler metrics","gpu__time_duration.sum","nsecond","7,680"
"3","2795894","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:52:40","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","4,384"
"3","2795894","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:52:40","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","4,384"
"3","2795894","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:52:40","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","4,384"
"3","2795894","cudnn_ref","127.0.0.1","void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<float2>, float2 const*, float2*, float2 const*)","2022-Jul-14 08:52:40","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","4,384"
