==PROF== Connected to process 2806374 (/home/yufan/tvm-cudnn-v0.7/cudnn-profile/build/cudnn_ref)
Input size: 1 X 256 X 68 X 68
Kernel size: 128 X 256 X 1 X 1
Output size: 1 X 128 X 68 X 68
Algorithm: CUDNN_CONVOLUTION_FWD_ALGO_FFT
==PROF== Disconnected from process 2806374
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value"
"0","2806374","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 09:03:16","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","7,649,152"
"0","2806374","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 09:03:16","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","7,649,152"
"0","2806374","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 09:03:16","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","7,649,152"
"0","2806374","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 09:03:16","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","7,649,152"
"1","2806374","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 128, 8, 8, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 09:03:16","1","7","Command line profiler metrics","gpu__time_duration.avg","nsecond","8,429,920"
"1","2806374","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 128, 8, 8, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 09:03:16","1","7","Command line profiler metrics","gpu__time_duration.max","nsecond","8,429,920"
"1","2806374","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 128, 8, 8, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 09:03:16","1","7","Command line profiler metrics","gpu__time_duration.min","nsecond","8,429,920"
"1","2806374","cudnn_ref","127.0.0.1","void DSE::vector_fft<0, 1, 128, 8, 8, 1, float, float, float2>(float2*, float2*, int, int3, int3)","2022-Jul-14 09:03:16","1","7","Command line profiler metrics","gpu__time_duration.sum","nsecond","8,429,920"
"2","2806374","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 09:03:16","1","13","Command line profiler metrics","gpu__time_duration.avg","nsecond","74,560"
"2","2806374","cudnn_ref","127.0.0.1","void DSE::regular_fft_pad<0, 1, 128, 16, 32, 1, float, float, float2>(float2*, float*, int, int3, int3, int, int3, int3, int, int, int, int, int, bool)","2022-Jul-14 09:03:16","1","13","Command line profiler metrics","gpu__time_duration.max","nsecond","74,560"
